Item_code,item_category,year_ref,week_ref,markdown,revenues,margin,price,quantity,stock,exec_id,item_brand,category_desc,valuta,season,store,dm,region,channel,country,division
P51039F226EJ24,QQ,2015,27,0.200166805671393,7.94468522977134,5.44832739318407,47.95,0.165686866105763,4.83431313389424,2920,74,GONNA,EUR,P5,10,1,1,1,0,*M
P51039F226EJ24,QQ,2015,28,0.200166805671393,8.88480221164654,6.09304332050037,47.95,0.185293059679803,4.64902007421443,2920,74,GONNA,EUR,P5,25,2,2,1,0,*M
P51039F226EJ24,QQ,2015,29,0.500417014178481,11.2946353894022,6.83681074163613,29.9499999999999,0.377116373602746,4.27190370061168,2920,74,GONNA,EUR,P5,77,7,7,0,1,*M
P51039F226EJ24,QQ,2015,30,0.500417014178481,13.3046465612959,8.053500390928,29.9499999999999,0.444228599709379,3.8276751009023,2920,74,GONNA,EUR,P5,25,2,2,0,1,*M
P51039F226EJ24,QQ,2015,31,0.700583819849874,16.460315079109,7.60486249803155,17.9499999999999,0.917009196607743,2.91066590429457,2920,74,GONNA,EUR,P5,94,9,9,0,1,*M
P51039F226EJ24,QQ,2015,32,0.700583819849874,20.3086839448029,9.3828549559312,17.9499999999999,1.1314030052815,1.77926289901307,2920,74,GONNA,EUR,P5,88,8,8,1,0,*M
P51039F226EJ24,QQ,2015,33,0.700583819849874,28.1682690372845,13.0140773008645,17.9499999999999,1.56926289901306,0.209999999999999,2920,74,GONNA,EUR,P5,58,5,5,0,1,*M
P51039F226EJ24,QQ,2015,34,0.700583819849874,0,0,17.9499999999999,0,0.209999999999999,2920,74,GONNA,EUR,P5,61,6,6,0,0,*M
P51039F226EJ24,QQ,2015,35,0.700583819849874,0,0,17.9499999999999,0,0.209999999999999,2920,74,GONNA,EUR,P5,14,1,1,0,0,*M
P51039F226EJ24,QQ,2015,36,0.700583819849874,0,0,17.9499999999999,0,0.209999999999999,2920,74,GONNA,EUR,P5,89,8,8,1,0,*M
P51039F226EJ24,QQ,2015,37,0.700583819849874,0,0,17.9499999999999,0,0.209999999999999,2920,74,GONNA,EUR,P5,24,2,2,2,0,*M
P51039F226EJ24,QQ,2015,38,0.700583819849874,0,0,17.9499999999999,0,0.209999999999999,2920,74,GONNA,EUR,P5,37,3,3,2,0,*M
P51071W081LG33,QQ,2015,27,0.351689612015019,2032.88029690972,1121.57759326812,25.8999999999999,78.4895867532708,819.510413246728,2920,73,GONNA,EUR,P5,75,7,7,0,0,*M
P51071W081LG33,QQ,2015,28,0.351689612015019,2273.43674867228,1254.29702914595,25.8999999999999,87.7774806437177,731.732932603011,2920,73,GONNA,EUR,P5,30,3,3,1,0,*M
P51071W081LG33,QQ,2015,29,0.500625782227784,2732.55623109691,1289.22674361856,19.9499999999999,136.970237147715,594.762695455296,2920,73,GONNA,EUR,P5,77,7,7,0,1,*M
P51071W081LG33,GG,2015,30,0.500625782227784,3218.8462584391,1518.65957331476,19.9499999999999,161.345677114741,433.417018340554,2920,73,GONNA,EUR,P5,7,0,0,1,1,*M
P51071W081LG33,GG,2015,31,0.550688360450563,4342.3867063893,1880.43844988496,17.9499999999999,241.915693949265,191.501324391288,2920,73,GONNA,EUR,P5,58,5,5,0,0,*M
P51071W081LG33,GG,2015,32,0.650813516896119,1654.90697525849,533.179735985506,13.9499999999999,118.631324391289,72.87,2920,73,GONNA,EUR,P5,8,0,0,1,0,*M
P51071W081LG33,GG,2015,33,0.650813516896119,0.000000000000198241423277067,0.0000000000000638696381757341,13.9499999999999,0.000000000000014210854715202,72.87,2920,73,GONNA,EUR,P5,4,0,0,2,1,*M
P51071W081LG33,GG,2015,34,0.700876095118899,0,0,11.9499999999999,0,72.87,2920,73,GONN,EUR,P5,94,9,9,0,0,*M
P51071W081LG33,GG,2015,35,0.700876095118899,0,0,11.9499999999999,0,72.87,2920,73,GONN,EUR,P5,33,3,3,2,0,*M
P51071W081LG33,GG,2015,36,0.700876095118899,0,0,11.9499999999999,0,72.87,2920,73,GONN,EUR,P5,73,7,7,0,0,*M
P51071W081LG33,GG,2015,37,0.700876095118899,0,0,11.9499999999999,0,72.87,2920,73,GONN,EUR,P5,10,1,1,0,0,*M
P51071W081LG33,GG,2015,38,0.700876095118899,0,0,11.9499999999999,0,72.87,2920,73,GONN,EUR,P5,27,2,2,0,0,*M
